book	chapter	verse	text	usfm
Ps	22	26	The humble shall eat and be satisfied. They shall praise the LORD who seek after him. Let your hearts live forever.	PSA
Ps	22	27	All the ends of the earth shall remember and turn to the LORD. All the relatives of the nations shall worship before you.	PSA
Ps	22	28	For the kingdom is the LORD’s. He is the ruler over the nations.	PSA
Ps	22	29	All the rich ones of the earth shall eat and worship. All those who go down to the dust shall bow before him, even he who can’t keep his soul alive.	PSA
Ps	22	30	Posterity shall serve him. Future generations shall be told about the Lord.	PSA
Ps	22	31	They shall come and shall declare his righteousness to a people that shall be born, for he has done it.	PSA
Ps	23	1	The LORD is my shepherd; I shall lack nothing.	PSA
Ps	23	2	He makes me lie down in green pastures. He leads me beside still waters.	PSA
Ps	23	3	He restores my soul. He guides me in the paths of righteousness for his name’s sake.	PSA
Ps	23	4	Even though I walk through the valley of the shadow of death, I will fear no evil, for you are with me. Your rod and your staff, they comfort me.	PSA
Ps	23	5	You prepare a table before me in the presence of my enemies. You anoint my head with oil. My cup runs over.	PSA
Ps	23	6	Surely goodness and loving kindness shall follow me all the days of my life, and I will dwell in the LORD’s house forever.	PSA
Ps	24	1	The earth is the LORD’s, with its fullness; the world, and those who dwell in it.	PSA
Ps	24	2	For he has founded it on the seas, and established it on the floods.	PSA
Ps	24	3	Who may ascend to the LORD’s hill? Who may stand in his holy place?	PSA
Ps	24	4	He who has clean hands and a pure heart; who has not lifted up his soul to falsehood, and has not sworn deceitfully.	PSA
Ps	24	5	He shall receive a blessing from the LORD, righteousness from the God of his salvation.	PSA
Ps	24	6	This is the generation of those who seek Him, who seek your face—even Jacob. Selah.	PSA
Ps	24	7	Lift up your heads, you gates! Be lifted up, you everlasting doors, and the King of glory will come in.	PSA
Ps	24	8	Who is the King of glory? The LORD strong and mighty, the LORD mighty in battle.	PSA
Ps	24	9	Lift up your heads, you gates; yes, lift them up, you everlasting doors, and the King of glory will come in.	PSA
Ps	24	10	Who is this King of glory? The LORD of Armies is the King of glory! Selah.	PSA
Ps	25	1	To you, LORD, I lift up my soul.	PSA
Ps	25	2	My God, I have trusted in you. Don’t let me be shamed. Don’t let my enemies triumph over me.	PSA
