book	chapter	verse	text	usfm
Job	10	18	Why did you lead me out of the womb? If only I had been consumed, so that no eye would ever see me!	OT-20_Job
Job	10	19	I should have been as if I had not been: transferred from the womb to the tomb.	OT-20_Job
Job	10	20	Will not my few days be completed soon? Release me, therefore, so that I may lament my sorrows a little,	OT-20_Job
Job	10	21	before I depart and return no more to a land that is dark and covered with the fog of death,	OT-20_Job
Job	10	22	a land of misery and darkness, where the shadow of death, and nothing else but everlasting horror, dwells. [ Job 11 ]	OT-20_Job
Job	11	1	But Zophar the Naamathite, responding, said:	OT-20_Job
Job	11	2	Will he who speaks much, not also listen? Or will a talkative man be justified?	OT-20_Job
Job	11	3	Will men be silent only for you? And when you have mocked others, will no one refute you?	OT-20_Job
Job	11	4	For you said: “My word is pure, and I am clean in your sight.”	OT-20_Job
Job	11	5	Yet I wish that God would speak with you, and would open his lips to you,	OT-20_Job
Job	11	6	so that he might reveal to you the secrets of wisdom, and how intricate his law is, and that you would understand how much less he requires of you than your iniquity deserves.	OT-20_Job
Job	11	7	By chance, will you comprehend the footsteps of God and reach all the way to the perfection of the Almighty?	OT-20_Job
Job	11	8	He is higher than heaven, and what will you do? He is deeper than hell, but how will you know?	OT-20_Job
Job	11	9	His measure is longer than the earth and wider than the sea.	OT-20_Job
Job	11	10	If he overturns all things, or packs them together, who will contradict him?	OT-20_Job
Job	11	11	For he knows the vanity of men, and when he sees iniquity, does he not evaluate it?	OT-20_Job
Job	11	12	A vain man is lifted up in arrogance, and he thinks that he is born free like a wild ass’s colt.	OT-20_Job
Job	11	13	But you have fortified your heart and extended your hands to him.	OT-20_Job
Job	11	14	If you would send away from you the iniquity that is in your hand, and not let injustice remain in your tabernacle,	OT-20_Job
Job	11	15	then you would be able to lift up your face without blemish, and you would be steadfast and unafraid.	OT-20_Job
Job	11	16	Misery, likewise, you would forget, or would remember only like waters that have passed by.	OT-20_Job
Job	11	17	And brightness, like that of midday, will rise upon you until evening, and when you would think yourself consumed, you will rise up like the morning star.	OT-20_Job
Job	11	18	And, when hope has been set before you, you will have faith, and, when buried, you will sleep secure.	OT-20_Job
Job	11	19	You will rest, and there will be nothing to make you afraid, and many will make requests before your face.	OT-20_Job
Job	11	20	But the eyes of the impious will fade away, and the path to escape will perish before them, for the abomination of the soul is their hope. [ Job 12 ]	OT-20_Job
Job	12	1	Then Job, answering, said:	OT-20_Job
Job	12	2	Are you, therefore, alone among men, and will wisdom die with you?	OT-20_Job
Job	12	3	And I have a heart just as you also do, and I am not inferior to you. For who is ignorant of these things, which you know?	OT-20_Job
Job	12	4	He who is mocked by his friends as I am, will call upon God, and he will listen to him because it is the sincerity of the just that is being mocked.	OT-20_Job
Job	12	5	The lamp that is despised in the thoughts of the rich is ready for the appointed time.	OT-20_Job
Job	12	6	The tabernacles of robbers are numerous, and they provoke God boldly; whereas, it is he who has given all things into their hands.	OT-20_Job
Job	12	7	In truth, ask the mules, and they will teach you, and the birds of the sky, and they will reveal to you.	OT-20_Job
Job	12	8	Speak with the earth, and it will respond to you, and the fish of the sea will explain.	OT-20_Job
Job	12	9	Who is ignorant that the hand of the Lord has made all these things?	OT-20_Job
Job	12	10	In his hand is the soul of all the living and the spirit of all the flesh of mankind.	OT-20_Job
Job	12	11	Does not the ear perceive words, and the palate, when eating, perceive flavor?	OT-20_Job
Job	12	12	In old age is wisdom, and in length of days is prudence.	OT-20_Job
Job	12	13	With him is wisdom and strength, he has counsel and understanding.	OT-20_Job
Job	12	14	If he tears down, there is no one who can build up; if he encloses a man, there is no one who can open.	OT-20_Job
Job	12	15	If he restrains the waters, everything will dry up; and if he sends them forth, they will subdue the land.	OT-20_Job
Job	12	16	With him is strength and wisdom; he knows both the deceiver and he who is deceived.	OT-20_Job
Job	12	17	He leads advisors to a foolish end and judges to stupidity.	OT-20_Job
Job	12	18	He removes the belt of kings and encircles their waist with a rope.	OT-20_Job
Job	12	19	He leads away priests in dishonor and displaces nobles,	OT-20_Job
Job	12	20	altering the lips of those who speak the truth and sweeping away the teaching of the aged.	OT-20_Job
Job	12	21	He pours disdain upon the leaders, relieving those who had been oppressed.	OT-20_Job
Job	12	22	He reveals the depths of the darkness, and he brings the shadow of death into the light.	OT-20_Job
Job	12	23	He multiplies peoples, and destroys them, and, having been overthrown, he restores them anew.	OT-20_Job
Job	12	24	He transforms the heart of the leaders of the people on earth, and misleads those who in vain advance upon the inviolable.	OT-20_Job
Job	12	25	They will grope as in the darkness, not the light, and he will make them stagger like drunkards. [ Job 13 ]	OT-20_Job
Job	13	1	Behold, my eye has seen all these things, and my ear has heard, and I have understood each one.	OT-20_Job
Job	13	2	In conformity with your knowledge, I also know. I am not inferior to you.	OT-20_Job
Job	13	3	Yet I speak this way to the Almighty, and I desire to argue with God,	OT-20_Job
Job	13	4	having first shown that you fabricate lies and cultivate perverse teachings.	OT-20_Job
Job	13	5	And I wish that you would remain silent, so that you would be counted among the wise.	OT-20_Job
Job	13	6	Therefore, listen to my correction, and pay attention to the judgment of my lips.	OT-20_Job
Job	13	7	Does God require your lie, so that you would speak deceitfully for him?	OT-20_Job
Job	13	8	Have you taken his place, and do you struggle to give judgment in favor of God?	OT-20_Job
Job	13	9	Or, will it please him, from whom nothing can be concealed? Or, will he be deceived, like a man, by your deceitfulness?	OT-20_Job
Job	13	10	He will accuse you because in secret you have preempted his presence.	OT-20_Job
Job	13	11	As soon as he moves himself, he will disturb you, and his dread will fall over you.	OT-20_Job
